Id;Designator;footprint;Quantity;Designator;JLCPCB PART#
1;H2,H3,H1,H4;MountingHole_2.2mm_M2_ISO7380_Pad;4;MountingHole;
2;R5,R2,R4;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;3;4k7;
3;U3;SGP41;1;SGP41-D-R4;
4;C8,C1;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;2;100nF;
5;D1;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;1;LED;
6;J3;U.FL_Molex_MCRF_73412-0110_Vertical;1;ufl connector;
7;C5,C4,C9,C3,C10;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;5;1µF;
8;R1;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;1kΩ;
9;SW1;SW_PUSH_6mm_H7.3mm;1;RESET;
10;U2;MODULE_ESP32-WROOM-32;1;ESP32-WROOM-32;C529582
11;C7;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;1;0.1µF;
12;U4;SX1276S8S+T-X1;1;SX1276S8S+T-X1;
13;TP1;TestPoint_THTPad_1.0x1.0mm_Drill0.5mm;1;VDD;
14;J1;PinHeader_1x06_P2.54mm_Vertical;1;UART Connector;
15;J2;JST_BM06B-GHS-TBT_LF__SN__N_;1;JST connector SEN55;
16;C6,C2;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;2;10µF;
17;R3;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;10k;
18;U1;SOT-223-3_TabPin2;1;LD1117S33TR_SOT223;
19;SW2;SW_PUSH_6mm_H7.3mm;1;BOOT;
